feature_index,feature_name,control_mean,control_std,control_median,control_iqr,irbd_mean,irbd_std,irbd_median,irbd_iqr,mean_difference,median_difference,percent_change,control_normal,irbd_normal,control_shapiro_p,irbd_shapiro_p,test_type,test_statistic,p_value,p_value_corrected,is_significant,effect_size,effect_size_interpretation,is_large_effect,significant_and_large
788,Feature_0788,0.005638243638752115,0.0032098813757987735,0.0050814327274806,0.0020848099937763034,0.011504147433603852,0.005704270530865627,0.009699539112306265,0.007896695473733393,0.005865903794851737,0.004618106384825665,104.0377850033811,False,False,2.0401340353750764e-06,0.0023688206069846047,Mann-Whitney U,150.0,3.9434501506998524e-08,4.038092954316649e-05,True,-0.3803827751196172,Small,False,False
953,Feature_0953,0.005975947415980533,0.0034911517018317174,0.005562375270755756,0.002863161054613105,0.011218748673847343,0.004542674026037327,0.009872352656886496,0.007650203669050542,0.00524280125786681,0.00430997738613074,87.73171671234614,False,False,3.6550482518366915e-06,0.000674836231050213,Mann-Whitney U,150.0,3.9434501506998524e-08,4.038092954316649e-05,True,-0.3803827751196172,Small,False,False
577,Feature_0577,0.07647232067707917,0.028462628224560797,0.07737876266815807,0.0411724303118778,0.13482672219581776,0.04368476799328431,0.1277350240451498,0.06369361703129377,0.058354401518738594,0.05035626137699173,76.30787323056745,True,False,0.469861361793642,0.030851435187905986,Mann-Whitney U,150.0,3.9434501506998524e-08,4.038092954316649e-05,True,-0.3803827751196172,Small,False,False
414,Feature_0414,0.3584913573361432,0.039057009726534135,0.3572877986312636,0.04886394894276885,0.34469254324609155,0.03295470704591788,0.34195726277334193,0.03512218483992452,-0.013798814090051625,-0.015330535857921657,-3.849134381533506,True,True,0.8210248520506735,0.5515793582233575,Independent t-test,1.6144442045878489,0.11099848459050658,1.0,False,-0.37956227396082576,Small,False,False
333,Feature_0333,0.01317069669721879,0.005112019253319019,0.01253158096986693,0.005944872795335397,0.023847091607756863,0.00899260552117513,0.020369270695053794,0.012267954692364684,0.010676394910538073,0.007837689725186864,81.0617323895445,True,False,0.34583290509569375,0.005289508675279347,Mann-Whitney U,152.0,4.492527610989493e-08,4.600348273653241e-05,True,-0.3787878787878788,Small,False,False
713,Feature_0713,0.001029748190911177,0.000668006337575848,0.0009440136393195735,0.0005737143523163155,0.0023313545871428013,0.0017954713749513088,0.0019207063152471315,0.0013288007601457066,0.0013016063962316242,0.000976692675927558,126.40045476359538,False,False,1.3672944781845421e-06,4.3084077496193236e-08,Mann-Whitney U,153.0,4.794174136974756e-08,4.90923431626215e-05,True,-0.37799043062200954,Small,False,False
401,Feature_0401,0.009386004586968682,0.006177268936297374,0.008074480582823304,0.0035457577050720113,0.016853476474291064,0.007012795279030579,0.014823195367123197,0.008121580600378295,0.007467471887322382,0.0067487147842998935,79.55964455515026,False,False,1.4930728534430233e-07,0.0012625709774598253,Mann-Whitney U,153.0,4.794174136974756e-08,4.90923431626215e-05,True,-0.37799043062200954,Small,False,False
504,Feature_0504,0.002112376365531658,0.0008114866131529162,0.0019227718532833793,0.0011016726407123895,0.00375338217675259,0.001227082616581098,0.0034094037212172566,0.0017529083720894444,0.001641005811220932,0.0014866318679338773,77.68529500697723,False,False,0.033139824846682445,0.02541006920771507,Mann-Whitney U,154.0,5.115413698456244e-08,5.2381836272191936e-05,True,-0.37719298245614036,Small,False,False
302,Feature_0302,0.004061643785321386,0.0036496587765953376,0.0034497962272363398,0.0017730992829102553,0.007286094487029435,0.003251353507261523,0.0061654487520610155,0.0037861470600854116,0.0032244507017080487,0.0027156525248246757,79.38782601667535,False,False,7.158878627341966e-10,0.0006638896617281886,Mann-Whitney U,154.0,5.115413698456244e-08,5.2381836272191936e-05,True,-0.37719298245614036,Small,False,False
168,Feature_0168,0.054256144966337926,0.028594949866499436,0.05500364845584376,0.04643675357911284,0.06570431462886893,0.03228804259336139,0.05843965707364527,0.04560608239193282,0.011448169662531003,0.0034360086178015087,21.100226839989787,True,True,0.36487301389865767,0.12288977317074112,Independent t-test,-1.5709109109668837,0.12109329428431231,1.0,False,0.3770360595886794,Small,False,False
